2013-SU-Semaine-50-0000100;Croisettes;87120;Vennes;87181
2013-SU-Semaine-50-0000100;Vennes;87209;Fourmi;87293
2013-SU-Semaine-50-0000100;Fourmi;87316;Sallaz;87417
2013-SU-Semaine-50-0000100;Sallaz;87448;CHUV;87538
2013-SU-Semaine-50-0000100;CHUV;87561;Ours;87647
2013-SU-Semaine-50-0000100;Ours;87674;Bessières;87744
2013-SU-Semaine-50-0000100;Bessières;87767;Riponne-M. Béjart;87830
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;87860;Lausanne-Flon;87926
2013-SU-Semaine-50-0000100;Lausanne-Flon;87961;Lausanne-Gare;88021
2013-SU-Semaine-50-0000100;Lausanne-Gare;88056;Grancy;88137
2013-SU-Semaine-50-0000100;Grancy;88160;Délices;88208
2013-SU-Semaine-50-0000100;Délices;88231;Jordils;88273
2013-SU-Semaine-50-0000100;Jordils;88296;Ouchy;88363
2013-SU-Semaine-50-0000100;Ouchy;87207;Jordils;87270
2013-SU-Semaine-50-0000100;Jordils;87293;Délices;87333
2013-SU-Semaine-50-0000100;Délices;87356;Grancy;87406
2013-SU-Semaine-50-0000100;Grancy;87433;Lausanne-Gare;87487
2013-SU-Semaine-50-0000100;Lausanne-Gare;87522;Lausanne-Flon;87568
2013-SU-Semaine-50-0000100;Lausanne-Flon;87603;Riponne-M. Béjart;87678
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;87708;Bessières;87775
2013-SU-Semaine-50-0000100;Bessières;87802;Ours;87864
2013-SU-Semaine-50-0000100;Ours;87887;CHUV;87954
2013-SU-Semaine-50-0000100;CHUV;87984;Sallaz;88068
2013-SU-Semaine-50-0000100;Sallaz;88100;Fourmi;88191
2013-SU-Semaine-50-0000100;Fourmi;88213;Vennes;88285
2013-SU-Semaine-50-0000100;Vennes;88312;Croisettes;88413
2013-SU-Semaine-50-0000100;Servion-Poste;84540;Grange Rouge;84540
2013-SU-Semaine-50-0000100;Grange Rouge;84540;Clos l'Auberge;84540
2013-SU-Semaine-50-0000100;Clos l'Auberge;84540;Essertes Pralet;84660
2013-SU-Semaine-50-0000100;Essertes Pralet;84660;Casard;84660
2013-SU-Semaine-50-0000100;Casard;84660;Forel;84900
2013-SU-Semaine-50-0000100;Forel;84900;Les Confréries;84900
2013-SU-Semaine-50-0000100;Les Confréries;84900;Chemin Rochettaz;84960
2013-SU-Semaine-50-0000100;Chemin Rochettaz;84960;Grenet;84960
2013-SU-Semaine-50-0000100;Grenet;84960;Bourg-Pilettes;85020
2013-SU-Semaine-50-0000100;Bourg-Pilettes;85020;Talliaz;85020
2013-SU-Semaine-50-0000100;Talliaz;85020;Mollie-Margot;85140
2013-SU-Semaine-50-0000100;Mollie-Margot;85140;Grange-la-Ville;85140
2013-SU-Semaine-50-0000100;Grange-la-Ville;85140;Clair-Matin;85200
2013-SU-Semaine-50-0000100;Clair-Matin;85200;St-Amour;85200
2013-SU-Semaine-50-0000100;St-Amour;85200;Crêt-Rouge;85260
2013-SU-Semaine-50-0000100;Crêt-Rouge;85260;Palaz;85320
2013-SU-Semaine-50-0000100;Palaz;85320;Savigny;85440
2013-SU-Semaine-50-0000100;Savigny;85440;Ancienne Poste;85440
2013-SU-Semaine-50-0000100;Ancienne Poste;85440;Publoz;85500
2013-SU-Semaine-50-0000100;Publoz;85500;Claie-Moines;85620
2013-SU-Semaine-50-0000100;Claie-Moines;85620;Ravessoud;85620
2013-SU-Semaine-50-0000100;Ravessoud;85620;Monts-de-Pully;85680
2013-SU-Semaine-50-0000100;Monts-de-Pully;85680;Trois Chasseurs;85680
2013-SU-Semaine-50-0000100;Trois Chasseurs;85680;Montblesson;85740
2013-SU-Semaine-50-0000100;Montblesson;85740;Rovéréaz;85800
2013-SU-Semaine-50-0000100;Rovéréaz;85800;Foyer;85920
2013-SU-Semaine-50-0000100;Foyer;85920;Valmont;85920
2013-SU-Semaine-50-0000100;Valmont;85920;St-Etienne;86040
2013-SU-Semaine-50-0000100;St-Etienne;86040;Sallaz;86160
2013-SU-Semaine-50-0000100;Renens-Gare nord;76020;Jura;76140
2013-SU-Semaine-50-0000100;Jura;76140;Zinguerie;76140
2013-SU-Semaine-50-0000100;Zinguerie;76140;Marcolet;76260
2013-SU-Semaine-50-0000100;Marcolet;76260;Mongevon;76320
2013-SU-Semaine-50-0000100;Mongevon;76320;Closalet;76500
2013-SU-Semaine-50-0000100;Ouchy;87657;Jordils;87720
2013-SU-Semaine-50-0000100;Jordils;87743;Délices;87783
2013-SU-Semaine-50-0000100;Délices;87806;Grancy;87856
2013-SU-Semaine-50-0000100;Grancy;87883;Lausanne-Gare;87937
2013-SU-Semaine-50-0000100;Lausanne-Gare;87972;Lausanne-Flon;88018
2013-SU-Semaine-50-0000100;Lausanne-Flon;88053;Riponne-M. Béjart;88128
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;88158;Bessières;88225
2013-SU-Semaine-50-0000100;Bessières;88252;Ours;88314
2013-SU-Semaine-50-0000100;Ours;88337;CHUV;88404
2013-SU-Semaine-50-0000100;CHUV;88434;Sallaz;88518
2013-SU-Semaine-50-0000100;Sallaz;88550;Fourmi;88641
2013-SU-Semaine-50-0000100;Fourmi;88663;Vennes;88735
2013-SU-Semaine-50-0000100;Vennes;88762;Croisettes;88863
2013-SU-Semaine-50-0000100;Croisettes;88200;Vennes;88261
2013-SU-Semaine-50-0000100;Vennes;88289;Fourmi;88373
2013-SU-Semaine-50-0000100;Fourmi;88396;Sallaz;88497
2013-SU-Semaine-50-0000100;Sallaz;88528;CHUV;88618
2013-SU-Semaine-50-0000100;CHUV;88641;Ours;88727
2013-SU-Semaine-50-0000100;Ours;88754;Bessières;88824
2013-SU-Semaine-50-0000100;Bessières;88847;Riponne-M. Béjart;88910
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;88940;Lausanne-Flon;89006
2013-SU-Semaine-50-0000100;Lausanne-Flon;89041;Lausanne-Gare;89101
2013-SU-Semaine-50-0000100;Lausanne-Gare;89136;Grancy;89217
2013-SU-Semaine-50-0000100;Grancy;89240;Délices;89288
2013-SU-Semaine-50-0000100;Délices;89311;Jordils;89353
2013-SU-Semaine-50-0000100;Jordils;89376;Ouchy;89444
2013-SU-Semaine-50-0000100;Renens-Gare nord;74880;Jura;75000
2013-SU-Semaine-50-0000100;Jura;75000;Zinguerie;75000
2013-SU-Semaine-50-0000100;Zinguerie;75000;Marcolet;75120
2013-SU-Semaine-50-0000100;Marcolet;75120;Mongevon;75180
2013-SU-Semaine-50-0000100;Mongevon;75180;Closalet;75360
2013-SU-Semaine-50-0000100;Cugy;84180;Cugy;84300
2013-SU-Semaine-50-0000100;Cugy;84300;Cugy-Poste;84360
2013-SU-Semaine-50-0000100;Cugy-Poste;84360;Cavenette;84360
2013-SU-Semaine-50-0000100;Cavenette;84360;Budron;84480
2013-SU-Semaine-50-0000100;Budron;84480;Fougères;84480
2013-SU-Semaine-50-0000100;Fougères;84480;Etavez;84540
2013-SU-Semaine-50-0000100;Etavez;84540;Grand-Mont;84600
2013-SU-Semaine-50-0000100;Grand-Mont;84600;Coppoz;84660
2013-SU-Semaine-50-0000100;Coppoz;84660;Coppoz-Poste;84720
2013-SU-Semaine-50-0000100;Coppoz-Poste;84720;Petit-Mont;84780
2013-SU-Semaine-50-0000100;Petit-Mont;84780;Côtes;84780
2013-SU-Semaine-50-0000100;Côtes;84780;Martines;84840
2013-SU-Semaine-50-0000100;Martines;84840;Rionzi;84900
2013-SU-Semaine-50-0000100;Rionzi;84900;Grangette;84900
2013-SU-Semaine-50-0000100;Grangette;84900;Bellevaux;84960
2013-SU-Semaine-50-0000100;Bellevaux;84960;Forêt;84960
2013-SU-Semaine-50-0000100;Forêt;84960;Motte;85020
2013-SU-Semaine-50-0000100;Motte;85020;Vieux-Moulin;85080
2013-SU-Semaine-50-0000100;Vieux-Moulin;85080;Grande-Borde;85080
2013-SU-Semaine-50-0000100;Grande-Borde;85080;Mémise;85140
2013-SU-Semaine-50-0000100;Mémise;85140;Tunnel;85200
2013-SU-Semaine-50-0000100;Tunnel;85200;Place du Nord;85260
2013-SU-Semaine-50-0000100;Place du Nord;85260;Bessières;85320
2013-SU-Semaine-50-0000100;Bessières;85320;Rôtillon;85380
2013-SU-Semaine-50-0000100;Rôtillon;85380;Lausanne-Flon;85500
2013-SU-Semaine-50-0010000;Pully-Clergère;44340;Ruisselet;44340
2013-SU-Semaine-50-0010000;Ruisselet;44340;Caudoz;44400
2013-SU-Semaine-50-0010000;Caudoz;44400;Centre Sportif Rochettaz;44460
2013-SU-Semaine-50-0010000;Centre Sportif Rochettaz;44460;Chaffeises;44520
2013-SU-Semaine-50-0010000;Chaffeises;44520;Burenoz;44580
2013-SU-Semaine-50-0010000;Burenoz;44580;Rouvène;44640
2013-SU-Semaine-50-0010000;Rouvène;44640;Malavaux;44700
2013-SU-Semaine-50-0010000;Malavaux;44700;Grands-Champs;44820
2013-SU-Semaine-50-0000100;Croisettes;87570;Vennes;87631
2013-SU-Semaine-50-0000100;Vennes;87659;Fourmi;87743
2013-SU-Semaine-50-0000100;Fourmi;87766;Sallaz;87867
2013-SU-Semaine-50-0000100;Sallaz;87898;CHUV;87988
2013-SU-Semaine-50-0000100;CHUV;88011;Ours;88097
2013-SU-Semaine-50-0000100;Ours;88124;Bessières;88194
2013-SU-Semaine-50-0000100;Bessières;88217;Riponne-M. Béjart;88280
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;88310;Lausanne-Flon;88376
2013-SU-Semaine-50-0000100;Lausanne-Flon;88411;Lausanne-Gare;88471
2013-SU-Semaine-50-0000100;Lausanne-Gare;88506;Grancy;88587
2013-SU-Semaine-50-0000100;Grancy;88610;Délices;88658
2013-SU-Semaine-50-0000100;Délices;88681;Jordils;88723
2013-SU-Semaine-50-0000100;Jordils;88746;Ouchy;88813
2013-SU-Semaine-50-0000100;Cugy;76140;Cugy;76260
2013-SU-Semaine-50-0000100;Cugy;76260;Cugy-Poste;76320
2013-SU-Semaine-50-0000100;Cugy-Poste;76320;Cavenette;76320
2013-SU-Semaine-50-0000100;Cavenette;76320;Budron;76440
2013-SU-Semaine-50-0000100;Budron;76440;Fougères;76440
2013-SU-Semaine-50-0000100;Fougères;76440;Etavez;76500
2013-SU-Semaine-50-0000100;Etavez;76500;Grand-Mont;76560
2013-SU-Semaine-50-0000100;Grand-Mont;76560;Coppoz;76620
2013-SU-Semaine-50-0000100;Coppoz;76620;Coppoz-Poste;76680
2013-SU-Semaine-50-0000100;Coppoz-Poste;76680;Petit-Mont;76740
2013-SU-Semaine-50-0000100;Petit-Mont;76740;Côtes;76740
2013-SU-Semaine-50-0000100;Côtes;76740;Martines;76800
2013-SU-Semaine-50-0000100;Martines;76800;Rionzi;76860
2013-SU-Semaine-50-0000100;Rionzi;76860;Grangette;76860
2013-SU-Semaine-50-0000100;Grangette;76860;Bellevaux;76920
2013-SU-Semaine-50-0000100;Bellevaux;76920;Forêt;76920
2013-SU-Semaine-50-0000100;Forêt;76920;Motte;76980
2013-SU-Semaine-50-0000100;Motte;76980;Vieux-Moulin;77100
2013-SU-Semaine-50-0000100;Vieux-Moulin;77100;Grande-Borde;77100
2013-SU-Semaine-50-0000100;Grande-Borde;77100;Mémise;77160
2013-SU-Semaine-50-0000100;Mémise;77160;Tunnel;77220
2013-SU-Semaine-50-0000100;Tunnel;77220;Place du Nord;77280
2013-SU-Semaine-50-0000100;Place du Nord;77280;Bessières;77400
2013-SU-Semaine-50-0000100;Bessières;77400;Rôtillon;77460
2013-SU-Semaine-50-0000100;Rôtillon;77460;Lausanne-Flon;77580
2013-SU-Semaine-50-0000100;Renens-Gare nord;77400;Jura;77520
2013-SU-Semaine-50-0000100;Jura;77520;Zinguerie;77520
2013-SU-Semaine-50-0000100;Zinguerie;77520;Marcolet;77640
2013-SU-Semaine-50-0000100;Marcolet;77640;Mongevon;77700
2013-SU-Semaine-50-0000100;Mongevon;77700;Closalet;77880
2013-SU-Semaine-50-0000100;Servion-Poste;77340;Grange Rouge;77340
2013-SU-Semaine-50-0000100;Grange Rouge;77340;Clos l'Auberge;77340
2013-SU-Semaine-50-0000100;Clos l'Auberge;77340;Essertes Pralet;77460
2013-SU-Semaine-50-0000100;Essertes Pralet;77460;Casard;77460
2013-SU-Semaine-50-0000100;Casard;77460;Forel;77700
2013-SU-Semaine-50-0000100;Forel;77700;Les Confréries;77700
2013-SU-Semaine-50-0000100;Les Confréries;77700;Chemin Rochettaz;77760
2013-SU-Semaine-50-0000100;Chemin Rochettaz;77760;Grenet;77760
2013-SU-Semaine-50-0000100;Grenet;77760;Bourg-Pilettes;77820
2013-SU-Semaine-50-0000100;Bourg-Pilettes;77820;Talliaz;77820
2013-SU-Semaine-50-0000100;Talliaz;77820;Mollie-Margot;77940
2013-SU-Semaine-50-0000100;Mollie-Margot;77940;Grange-la-Ville;77940
2013-SU-Semaine-50-0000100;Grange-la-Ville;77940;Clair-Matin;78000
2013-SU-Semaine-50-0000100;Clair-Matin;78000;St-Amour;78000
2013-SU-Semaine-50-0000100;St-Amour;78000;Crêt-Rouge;78060
2013-SU-Semaine-50-0000100;Crêt-Rouge;78060;Palaz;78120
2013-SU-Semaine-50-0000100;Palaz;78120;Savigny;78240
2013-SU-Semaine-50-0000100;Savigny;78240;Ancienne Poste;78240
2013-SU-Semaine-50-0000100;Ancienne Poste;78240;Publoz;78300
2013-SU-Semaine-50-0000100;Publoz;78300;Claie-Moines;78420
2013-SU-Semaine-50-0000100;Claie-Moines;78420;Ravessoud;78420
2013-SU-Semaine-50-0000100;Ravessoud;78420;Monts-de-Pully;78480
2013-SU-Semaine-50-0000100;Monts-de-Pully;78480;Trois Chasseurs;78480
2013-SU-Semaine-50-0000100;Trois Chasseurs;78480;Montblesson;78540
2013-SU-Semaine-50-0000100;Montblesson;78540;Rovéréaz;78600
2013-SU-Semaine-50-0000100;Rovéréaz;78600;Foyer;78720
2013-SU-Semaine-50-0000100;Foyer;78720;Valmont;78720
2013-SU-Semaine-50-0000100;Valmont;78720;St-Etienne;78840
2013-SU-Semaine-50-0000100;St-Etienne;78840;Sallaz;78960
2013-SU-Semaine-50-1111000;Froideville-Laiterie;80220;Froideville-Croisée;80220
2013-SU-Semaine-50-1111000;Froideville-Croisée;80220;Froideville-Village;80280
2013-SU-Semaine-50-1111000;Froideville-Village;80280;Rustériaz;80340
2013-SU-Semaine-50-1111000;Rustériaz;80340;Bottens;80520
2013-SU-Semaine-50-1111000;Bottens;80520;Chalet Coucou;80580
2013-SU-Semaine-50-1111000;Chalet Coucou;80580;Bretigny-sur-Morrens;80640
2013-SU-Semaine-50-1111000;Bretigny-sur-Morrens;80640;Moulin;80760
2013-SU-Semaine-50-1111000;Moulin;80760;Cugy;80880
2013-SU-Semaine-50-1111000;Cugy;80880;Cugy-Poste;80940
2013-SU-Semaine-50-1111000;Cugy-Poste;80940;Cavenette;80940
2013-SU-Semaine-50-1111000;Cavenette;80940;Budron;81060
2013-SU-Semaine-50-1111000;Budron;81060;Fougères;81060
2013-SU-Semaine-50-1111000;Fougères;81060;Etavez;81120
2013-SU-Semaine-50-1111000;Etavez;81120;Grand-Mont;81180
2013-SU-Semaine-50-1111000;Grand-Mont;81180;Coppoz;81180
2013-SU-Semaine-50-1111000;Coppoz;81180;Coppoz-Poste;81240
2013-SU-Semaine-50-1111000;Coppoz-Poste;81240;Petit-Mont;81300
2013-SU-Semaine-50-1111000;Petit-Mont;81300;Côtes;81300
2013-SU-Semaine-50-1111000;Côtes;81300;Martines;81360
2013-SU-Semaine-50-1111000;Martines;81360;Rionzi;81420
2013-SU-Semaine-50-1111000;Rionzi;81420;Grangette;81420
2013-SU-Semaine-50-1111000;Grangette;81420;Bellevaux;81480
2013-SU-Semaine-50-1111000;Bellevaux;81480;Forêt;81480
2013-SU-Semaine-50-1111000;Forêt;81480;Motte;81540
2013-SU-Semaine-50-1111000;Motte;81540;Vieux-Moulin;81600
2013-SU-Semaine-50-1111000;Vieux-Moulin;81600;Grande-Borde;81600
2013-SU-Semaine-50-1111000;Grande-Borde;81600;Mémise;81660
2013-SU-Semaine-50-1111000;Mémise;81660;Tunnel;81720
2013-SU-Semaine-50-1111000;Tunnel;81720;Place du Nord;81780
2013-SU-Semaine-50-1111000;Place du Nord;81780;Bessières;81840
2013-SU-Semaine-50-1111000;Bessières;81840;Rôtillon;81900
2013-SU-Semaine-50-1111000;Rôtillon;81900;Lausanne-Flon;82020
2013-SU-Semaine-50-0000100;Sallaz;82800;Valmont;82860
2013-SU-Semaine-50-0000100;Valmont;82860;Foyer;82980
2013-SU-Semaine-50-0000100;Foyer;82980;Rovéréaz;82980
2013-SU-Semaine-50-0000100;Rovéréaz;82980;Montblesson;83040
2013-SU-Semaine-50-0000100;Montblesson;83040;Trois Chasseurs;83100
2013-SU-Semaine-50-0000100;Trois Chasseurs;83100;Monts-de-Pully;83160
2013-SU-Semaine-50-0000100;Monts-de-Pully;83160;Ravessoud;83220
2013-SU-Semaine-50-0000100;Ravessoud;83220;Claie-Moines;83280
2013-SU-Semaine-50-0000100;Claie-Moines;83280;Publoz;83340
2013-SU-Semaine-50-0000100;Publoz;83340;Ancienne Poste;83340
2013-SU-Semaine-50-0000100;Ancienne Poste;83340;Savigny;83460
2013-SU-Semaine-50-0000100;Savigny;83460;Palaz;83460
2013-SU-Semaine-50-0000100;Palaz;83460;Crêt-Rouge;83520
2013-SU-Semaine-50-0000100;Crêt-Rouge;83520;St-Amour;83520
2013-SU-Semaine-50-0000100;St-Amour;83520;Clair-Matin;83580
2013-SU-Semaine-50-0000100;Clair-Matin;83580;Grange-la-Ville;83580
2013-SU-Semaine-50-0000100;Grange-la-Ville;83580;Mollie-Margot;83700
2013-SU-Semaine-50-0000100;Mollie-Margot;83700;Talliaz;83700
2013-SU-Semaine-50-0000100;Talliaz;83700;Bourg-Pilettes;83760
2013-SU-Semaine-50-0000100;Bourg-Pilettes;83760;Grenet;83820
2013-SU-Semaine-50-0000100;Grenet;83820;Chemin Rochettaz;83820
2013-SU-Semaine-50-0000100;Chemin Rochettaz;83820;Les Confréries;83880
2013-SU-Semaine-50-0000100;Les Confréries;83880;Forel;84000
2013-SU-Semaine-50-0000100;Forel;84000;Casard;84060
2013-SU-Semaine-50-0000100;Casard;84060;Essertes Pralet;84120
2013-SU-Semaine-50-0000100;Essertes Pralet;84120;Clos l'Auberge;84180
2013-SU-Semaine-50-0000100;Clos l'Auberge;84180;Servion-Poste;84300
2013-SU-Semaine-50-0000100;Ouchy;88107;Jordils;88170
2013-SU-Semaine-50-0000100;Jordils;88193;Délices;88233
2013-SU-Semaine-50-0000100;Délices;88256;Grancy;88306
2013-SU-Semaine-50-0000100;Grancy;88333;Lausanne-Gare;88387
2013-SU-Semaine-50-0000100;Lausanne-Gare;88422;Lausanne-Flon;88468
2013-SU-Semaine-50-0000100;Lausanne-Flon;88503;Riponne-M. Béjart;88578
2013-SU-Semaine-50-0000100;Riponne-M. Béjart;88608;Bessières;88675
2013-SU-Semaine-50-0000100;Bessières;88702;Ours;88764
2013-SU-Semaine-50-0000100;Ours;88787;CHUV;88854
2013-SU-Semaine-50-0000100;CHUV;88884;Sallaz;88968
2013-SU-Semaine-50-0000100;Sallaz;89000;Fourmi;89091
2013-SU-Semaine-50-0000100;Fourmi;89113;Vennes;89185
2013-SU-Semaine-50-0000100;Vennes;89212;Croisettes;89313
2013-SU-Semaine-50-0000100;Moudon-Gare;88500;Verger;88500
2013-SU-Semaine-50-0000100;Verger;88500;Sorbiers;88560
2013-SU-Semaine-50-0000100;Sorbiers;88560;Bressonnaz;88680
2013-SU-Semaine-50-0000100;Bressonnaz;88680;Syens, Champ-du-Chêne;88680
2013-SU-Semaine-50-0000100;Syens, Champ-du-Chêne;88680;Closy;88800
2013-SU-Semaine-50-0000100;Closy;88800;Vucherens;88860
2013-SU-Semaine-50-0000100;Vucherens;88860;Vulliens;88920
2013-SU-Semaine-50-0000100;Vulliens;88920;Carrouge;88980
2013-SU-Semaine-50-0000100;Carrouge;88980;Mézières-Station;89100
2013-SU-Semaine-50-0000100;Mézières-Station;89100;Mézières-Village;89220
2013-SU-Semaine-50-0000100;Mézières-Village;89220;Croix d'Or;89220
2013-SU-Semaine-50-0000100;Croix d'Or;89220;Ecorcheboeuf;89220
2013-SU-Semaine-50-0000100;Ecorcheboeuf;89220;Ropraz-Ussières;89280
2013-SU-Semaine-50-0000100;Ropraz-Ussières;89280;Home du Jorat;89400
2013-SU-Semaine-50-0000100;Home du Jorat;89400;Corcelles-Jorat;89460
2013-SU-Semaine-50-0000100;Corcelles-Jorat;89460;Montpreveyres;89580
2013-SU-Semaine-50-0000100;Montpreveyres;89580;Balances;89580
2013-SU-Semaine-50-0000100;Balances;89580;Riau-Graubon;89640
2013-SU-Semaine-50-0000100;Riau-Graubon;89640;Ste-Catherine;89700
2013-SU-Semaine-50-0000100;Ste-Catherine;89700;Chalet-Fontaine;89700
2013-SU-Semaine-50-0000100;Chalet-Fontaine;89700;Chalet-à-Gobet;89820
2013-SU-Semaine-50-0000100;Chalet-à-Gobet;89820;Vert-Bois;89820
2013-SU-Semaine-50-0000100;Vert-Bois;89820;En Marin;89880
2013-SU-Semaine-50-0000100;En Marin;89880;Lion d'Or;89940
2013-SU-Semaine-50-0000100;Lion d'Or;89940;Croisettes;90240
2013-SU-Semaine-50-0000100;Froideville-Laiterie;80220;Froideville-Croisée;80280
2013-SU-Semaine-50-0000100;Froideville-Croisée;80280;Froideville-Village;80340
2013-SU-Semaine-50-0000100;Froideville-Village;80340;Rustériaz;80400
2013-SU-Semaine-50-0000100;Rustériaz;80400;Bottens;80580
2013-SU-Semaine-50-0000100;Bottens;80580;Chalet Coucou;80700
2013-SU-Semaine-50-0000100;Chalet Coucou;80700;Bretigny-sur-Morrens;80760
2013-SU-Semaine-50-0000100;Bretigny-sur-Morrens;80760;Moulin;80880
2013-SU-Semaine-50-0000100;Moulin;80880;Cugy;81000
2013-SU-Semaine-50-0000100;Cugy;81000;Cugy-Poste;81060
2013-SU-Semaine-50-0000100;Cugy-Poste;81060;Cavenette;81060
2013-SU-Semaine-50-0000100;Cavenette;81060;Budron;81180
2013-SU-Semaine-50-0000100;Budron;81180;Fougères;81180
2013-SU-Semaine-50-0000100;Fougères;81180;Etavez;81240
2013-SU-Semaine-50-0000100;Etavez;81240;Grand-Mont;81300
2013-SU-Semaine-50-0000100;Grand-Mont;81300;Coppoz;81360
2013-SU-Semaine-50-0000100;Coppoz;81360;Coppoz-Poste;81420
2013-SU-Semaine-50-0000100;Coppoz-Poste;81420;Petit-Mont;81480
2013-SU-Semaine-50-0000100;Petit-Mont;81480;Côtes;81480
2013-SU-Semaine-50-0000100;Côtes;81480;Martines;81540
2013-SU-Semaine-50-0000100;Martines;81540;Rionzi;81600
2013-SU-Semaine-50-0000100;Rionzi;81600;Grangette;81600
2013-SU-Semaine-50-0000100;Grangette;81600;Bellevaux;81660
2013-SU-Semaine-50-0000100;Bellevaux;81660;Forêt;81660
2013-SU-Semaine-50-0000100;Forêt;81660;Motte;81720
2013-SU-Semaine-50-0000100;Motte;81720;Vieux-Moulin;81780
2013-SU-Semaine-50-0000100;Vieux-Moulin;81780;Grande-Borde;81780
2013-SU-Semaine-50-0000100;Grande-Borde;81780;Mémise;81840
2013-SU-Semaine-50-0000100;Mémise;81840;Tunnel;81900
2013-SU-Semaine-50-0000100;Tunnel;81900;Place du Nord;81960
2013-SU-Semaine-50-0000100;Place du Nord;81960;Bessières;82020
2013-SU-Semaine-50-0000100;Bessières;82020;Rôtillon;82080
2013-SU-Semaine-50-0000100;Rôtillon;82080;Lausanne-Flon;82200
2013-SU-Semaine-50-1111000;Lausanne-Flon;82500;Rôtillon;82560
2013-SU-Semaine-50-1111000;Rôtillon;82560;Bessières;82620
2013-SU-Semaine-50-1111000;Bessières;82620;Place du Nord;82680
2013-SU-Semaine-50-1111000;Place du Nord;82680;Tunnel;82740
2013-SU-Semaine-50-1111000;Tunnel;82740;Mémise;82740
2013-SU-Semaine-50-1111000;Mémise;82740;Grande-Borde;82800
2013-SU-Semaine-50-1111000;Grande-Borde;82800;Vieux-Moulin;82860
2013-SU-Semaine-50-1111000;Vieux-Moulin;82860;Rouvraie;82920
2013-SU-Semaine-50-1111000;Rouvraie;82920;Motte;82920
2013-SU-Semaine-50-1111000;Motte;82920;Forêt;82980
2013-SU-Semaine-50-1111000;Forêt;82980;Bellevaux;83040
2013-SU-Semaine-50-1111000;Bellevaux;83040;Grangette;83040
2013-SU-Semaine-50-1111000;Grangette;83040;Rionzi;83040
2013-SU-Semaine-50-1111000;Rionzi;83040;Martines;83040
2013-SU-Semaine-50-1111000;Martines;83040;Côtes;83100
2013-SU-Semaine-50-1111000;Côtes;83100;Petit-Mont;83160
2013-SU-Semaine-50-1111000;Petit-Mont;83160;Coppoz-Poste;83160
2013-SU-Semaine-50-1111000;Coppoz-Poste;83160;Coppoz;83220
2013-SU-Semaine-50-1111000;Coppoz;83220;Grand-Mont;83280
2013-SU-Semaine-50-1111000;Grand-Mont;83280;Etavez;83280
2013-SU-Semaine-50-1111000;Etavez;83280;Fougères;83280
2013-SU-Semaine-50-1111000;Fougères;83280;Budron;83340
2013-SU-Semaine-50-1111000;Budron;83340;Cavenette;83400
2013-SU-Semaine-50-1111000;Cavenette;83400;Cugy-Poste;83460
2013-SU-Semaine-50-1111000;Cugy-Poste;83460;Cugy;83580
2013-SU-Semaine-50-1111000;Cugy;83580;Cugy;83640
2013-SU-Semaine-50-1111000;Sallaz;86400;Valmont;86460
2013-SU-Semaine-50-1111000;Valmont;86460;Foyer;86580
2013-SU-Semaine-50-1111000;Foyer;86580;Rovéréaz;86580
2013-SU-Semaine-50-1111000;Rovéréaz;86580;Montblesson;86640
2013-SU-Semaine-50-1111000;Montblesson;86640;Trois Chasseurs;86700
2013-SU-Semaine-50-1111000;Trois Chasseurs;86700;Monts-de-Pully;86760
2013-SU-Semaine-50-1111000;Monts-de-Pully;86760;Ravessoud;86820
2013-SU-Semaine-50-1111000;Ravessoud;86820;Claie-Moines;86880
2013-SU-Semaine-50-1111000;Claie-Moines;86880;Publoz;86940
2013-SU-Semaine-50-1111000;Publoz;86940;Ancienne Poste;86940
2013-SU-Semaine-50-1111000;Ancienne Poste;86940;Savigny;87060
2013-SU-Semaine-50-1111000;Savigny;87060;Palaz;87060
2013-SU-Semaine-50-1111000;Palaz;87060;Crêt-Rouge;87120
2013-SU-Semaine-50-1111000;Crêt-Rouge;87120;St-Amour;87120
2013-SU-Semaine-50-1111000;St-Amour;87120;Clair-Matin;87180
2013-SU-Semaine-50-1111000;Clair-Matin;87180;Grange-la-Ville;87180
2013-SU-Semaine-50-1111000;Grange-la-Ville;87180;Mollie-Margot;87300
2013-SU-Semaine-50-1111000;Mollie-Margot;87300;Talliaz;87300
2013-SU-Semaine-50-1111000;Talliaz;87300;Bourg-Pilettes;87360
2013-SU-Semaine-50-1111000;Bourg-Pilettes;87360;Grenet;87420
2013-SU-Semaine-50-1111000;Grenet;87420;Chemin Rochettaz;87420
2013-SU-Semaine-50-1111000;Chemin Rochettaz;87420;Les Confréries;87480
2013-SU-Semaine-50-1111000;Les Confréries;87480;Forel;87600
2013-SU-Semaine-50-1111000;Forel;87600;Casard;87660
2013-SU-Semaine-50-1111000;Casard;87660;Essertes Pralet;87720
2013-SU-Semaine-50-1111000;Essertes Pralet;87720;Clos l'Auberge;87780
2013-SU-Semaine-50-1111000;Clos l'Auberge;87780;Servion-Poste;87900
2013-SU-Semaine-50-0000100;Servion-Poste;88140;Grange Rouge;88140
2013-SU-Semaine-50-0000100;Grange Rouge;88140;Clos l'Auberge;88140
